ECS_Version,Indexed,Field_Set,Field,Type,Level,Normalization,Example,Description
9.1.0,true,process,process.parent.pe.original_file_name,keyword,extended,,MSPAINT.EXE,"Internal name of the file, provided at compile-time."
9.1.0,true,process,process.parent.pe.pehash,keyword,extended,,73ff189b63cd6be375a7ff25179a38d347651975,A hash of the PE header and data from one or more PE sections.
9.1.0,true,process,process.parent.pe.product,keyword,extended,,Microsoft® Windows® Operating System,"Internal product name of the file, provided at compile-time."
9.1.0,true,process,process.parent.pe.sections,nested,extended,array,,Section information of the PE file.
9.1.0,true,process,process.parent.pe.sections.entropy,long,extended,,,Shannon entropy calculation from the section.
9.1.0,true,process,process.parent.pe.sections.name,keyword,extended,,,PE Section List name.
9.1.0,true,process,process.parent.pe.sections.physical_size,long,extended,,,PE Section List physical size.
9.1.0,true,process,process.parent.pe.sections.var_entropy,long,extended,,,Variance for Shannon entropy calculation from the section.
9.1.0,true,process,process.parent.pe.sections.virtual_size,long,extended,,,PE Section List virtual size. This is always the same as `physical_size`.
9.1.0,true,process,process.parent.pid,long,core,,4242,Process id.
9.1.0,true,process,process.parent.real_group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
9.1.0,true,process,process.parent.real_group.name,keyword,extended,,,Name of the group.
9.1.0,true,process,process.parent.real_user.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
9.1.0,true,process,process.parent.real_user.name,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,process,process.parent.real_user.name.text,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,process,process.parent.saved_group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
9.1.0,true,process,process.parent.saved_group.name,keyword,extended,,,Name of the group.
9.1.0,true,process,process.parent.saved_user.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
9.1.0,true,process,process.parent.saved_user.name,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,process,process.parent.saved_user.name.text,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,process,process.parent.start,date,extended,,2016-05-23T08:05:34.853Z,The time the process started.
9.1.0,true,process,process.parent.supplemental_groups.id,keyword,extended,,,Unique identifier for the group on the system/platform.
9.1.0,true,process,process.parent.supplemental_groups.name,keyword,extended,,,Name of the group.
9.1.0,true,process,process.parent.thread.capabilities.effective,keyword,extended,array,"[""CAP_BPF"", ""CAP_SYS_ADMIN""]",Array of capabilities used for permission checks.
9.1.0,true,process,process.parent.thread.capabilities.permitted,keyword,extended,array,"[""CAP_BPF"", ""CAP_SYS_ADMIN""]",Array of capabilities a thread could assume.
9.1.0,true,process,process.parent.thread.id,long,extended,,4242,Thread ID.
9.1.0,true,process,process.parent.thread.name,keyword,extended,,thread-0,Thread name.
9.1.0,true,process,process.parent.title,keyword,extended,,,Process title.
9.1.0,true,process,process.parent.title.text,keyword,extended,,,Process title.
9.1.0,true,process,process.parent.tty,object,extended,,,Information about the controlling TTY device.
9.1.0,true,process,process.parent.tty.char_device.major,long,extended,,4,The TTY character device's major number.
9.1.0,true,process,process.parent.tty.char_device.minor,long,extended,,1,The TTY character device's minor number.
9.1.0,true,process,process.parent.uptime,long,extended,,1325,Seconds the process has been up.
9.1.0,true,process,process.parent.user.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
9.1.0,true,process,process.parent.user.name,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,process,process.parent.user.name.text,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,process,process.parent.vpid,long,core,,4242,Virtual process id.
9.1.0,true,process,process.parent.working_directory,keyword,extended,,/home/alice,The working directory of the process.
9.1.0,true,process,process.parent.working_directory.text,keyword,extended,,/home/alice,The working directory of the process.
9.1.0,true,process,process.pe.architecture,keyword,extended,,x64,CPU architecture target for the file.
9.1.0,true,process,process.pe.company,keyword,extended,,Microsoft Corporation,"Internal company name of the file, provided at compile-time."
9.1.0,true,process,process.pe.description,keyword,extended,,Paint,"Internal description of the file, provided at compile-time."
9.1.0,true,process,process.pe.file_version,keyword,extended,,6.3.9600.17415,Process name.
9.1.0,true,process,process.pe.go_import_hash,keyword,extended,,10bddcb4cee42080f76c88d9ff964491,A hash of the Go language imports in a PE file.
9.1.0,true,process,process.pe.go_imports,flat_object,extended,,,List of imported Go language element names and types.
9.1.0,true,process,process.pe.go_imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of Go imports.
9.1.0,true,process,process.pe.go_imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of Go imports.
9.1.0,true,process,process.pe.go_stripped,boolean,extended,,,Whether the file is a stripped or obfuscated Go executable.
9.1.0,true,process,process.pe.imphash,keyword,extended,,0c6803c4e922103c4dca5963aad36ddf,A hash of the imports in a PE file.
9.1.0,true,process,process.pe.import_hash,keyword,extended,,d41d8cd98f00b204e9800998ecf8427e,A hash of the imports in a PE file.
9.1.0,true,process,process.pe.imports,flat_object,extended,array,,List of imported element names and types.
9.1.0,true,process,process.pe.imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of imported element names and types.
9.1.0,true,process,process.pe.imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of imported element names and types.
9.1.0,true,process,process.pe.original_file_name,keyword,extended,,MSPAINT.EXE,"Internal name of the file, provided at compile-time."
9.1.0,true,process,process.pe.pehash,keyword,extended,,73ff189b63cd6be375a7ff25179a38d347651975,A hash of the PE header and data from one or more PE sections.
9.1.0,true,process,process.pe.product,keyword,extended,,Microsoft® Windows® Operating System,"Internal product name of the file, provided at compile-time."
9.1.0,true,process,process.pe.sections,nested,extended,array,,Section information of the PE file.
9.1.0,true,process,process.pe.sections.entropy,long,extended,,,Shannon entropy calculation from the section.
9.1.0,true,process,process.pe.sections.name,keyword,extended,,,PE Section List name.
9.1.0,true,process,process.pe.sections.physical_size,long,extended,,,PE Section List physical size.
9.1.0,true,process,process.pe.sections.var_entropy,long,extended,,,Variance for Shannon entropy calculation from the section.
9.1.0,true,process,process.pe.sections.virtual_size,long,extended,,,PE Section List virtual size. This is always the same as `physical_size`.
9.1.0,true,process,process.pid,long,core,,4242,Process id.
9.1.0,true,process,process.previous.args,keyword,extended,array,"[""/usr/bin/ssh"", ""-l"", ""user"", ""10.0.0.16""]",Array of process arguments.
9.1.0,true,process,process.previous.args_count,long,extended,,4,Length of the process.args array.
9.1.0,true,process,process.previous.executable,keyword,extended,,/usr/bin/ssh,Absolute path to the process executable.
9.1.0,true,process,process.previous.executable.text,keyword,extended,,/usr/bin/ssh,Absolute path to the process executable.
9.1.0,true,process,process.real_group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
9.1.0,true,process,process.real_group.name,keyword,extended,,,Name of the group.
9.1.0,true,process,process.real_user.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
9.1.0,true,process,process.real_user.name,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,process,process.real_user.name.text,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,process,process.saved_group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
9.1.0,true,process,process.saved_group.name,keyword,extended,,,Name of the group.
9.1.0,true,process,process.saved_user.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
9.1.0,true,process,process.saved_user.name,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,process,process.saved_user.name.text,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,process,process.session_leader.args,keyword,extended,array,"[""/usr/bin/ssh"", ""-l"", ""user"", ""10.0.0.16""]",Array of process arguments.
9.1.0,true,process,process.session_leader.args_count,long,extended,,4,Length of the process.args array.
9.1.0,true,process,process.session_leader.command_line,keyword,extended,,/usr/bin/ssh -l user 10.0.0.16,Full command line that started the process.
9.1.0,true,process,process.session_leader.command_line.text,keyword,extended,,/usr/bin/ssh -l user 10.0.0.16,Full command line that started the process.
9.1.0,true,process,process.session_leader.entity_id,keyword,extended,,c2c455d9f99375d,Unique identifier for the process.
9.1.0,true,process,process.session_leader.executable,keyword,extended,,/usr/bin/ssh,Absolute path to the process executable.
9.1.0,true,process,process.session_leader.executable.text,keyword,extended,,/usr/bin/ssh,Absolute path to the process executable.
9.1.0,true,process,process.session_leader.group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
9.1.0,true,process,process.session_leader.group.name,keyword,extended,,,Name of the group.
9.1.0,true,process,process.session_leader.interactive,boolean,extended,,True,Whether the process is connected to an interactive shell.
9.1.0,true,process,process.session_leader.name,keyword,extended,,ssh,Process name.
9.1.0,true,process,process.session_leader.name.text,keyword,extended,,ssh,Process name.
9.1.0,true,process,process.session_leader.parent.entity_id,keyword,extended,,c2c455d9f99375d,Unique identifier for the process.
9.1.0,true,process,process.session_leader.parent.pid,long,core,,4242,Process id.
9.1.0,true,process,process.session_leader.parent.session_leader.entity_id,keyword,extended,,c2c455d9f99375d,Unique identifier for the process.
9.1.0,true,process,process.session_leader.parent.session_leader.pid,long,core,,4242,Process id.
9.1.0,true,process,process.session_leader.parent.session_leader.start,date,extended,,2016-05-23T08:05:34.853Z,The time the process started.
9.1.0,true,process,process.session_leader.parent.session_leader.vpid,long,core,,4242,Virtual process id.
9.1.0,true,process,process.session_leader.parent.start,date,extended,,2016-05-23T08:05:34.853Z,The time the process started.
9.1.0,true,process,process.session_leader.parent.vpid,long,core,,4242,Virtual process id.
9.1.0,true,process,process.session_leader.pid,long,core,,4242,Process id.
9.1.0,true,process,process.session_leader.real_group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
9.1.0,true,process,process.session_leader.real_group.name,keyword,extended,,,Name of the group.
9.1.0,true,process,process.session_leader.real_user.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
