ECS_Version,Indexed,Field_Set,Field,Type,Level,Normalization,Example,Description
9.1.0,true,process,process.session_leader.start,date,extended,,2016-05-23T08:05:34.853Z,The time the process started.
9.1.0,true,process,process.session_leader.supplemental_groups.id,keyword,extended,,,Unique identifier for the group on the system/platform.
9.1.0,true,process,process.session_leader.supplemental_groups.name,keyword,extended,,,Name of the group.
9.1.0,true,process,process.session_leader.tty,object,extended,,,Information about the controlling TTY device.
9.1.0,true,process,process.session_leader.tty.char_device.major,long,extended,,4,The TTY character device's major number.
9.1.0,true,process,process.session_leader.tty.char_device.minor,long,extended,,1,The TTY character device's minor number.
9.1.0,true,process,process.session_leader.user.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
9.1.0,true,process,process.session_leader.user.name,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,process,process.session_leader.vpid,long,core,,4242,Virtual process id.
9.1.0,true,process,process.session_leader.working_directory,keyword,extended,,/home/alice,The working directory of the process.
9.1.0,true,process,process.start,date,extended,,2016-05-23T08:05:34.853Z,The time the process started.
9.1.0,true,process,process.supplemental_groups.id,keyword,extended,,,Unique identifier for the group on the system/platform.
9.1.0,true,process,process.supplemental_groups.name,keyword,extended,,,Name of the group.
9.1.0,true,process,process.thread.capabilities.effective,keyword,extended,array,"[""CAP_BPF"", ""CAP_SYS_ADMIN""]",Array of capabilities used for permission checks.
9.1.0,true,process,process.thread.capabilities.permitted,keyword,extended,array,"[""CAP_BPF"", ""CAP_SYS_ADMIN""]",Array of capabilities a thread could assume.
9.1.0,true,process,process.thread.id,long,extended,,4242,Thread ID.
9.1.0,true,process,process.thread.name,keyword,extended,,thread-0,Thread name.
9.1.0,true,process,process.title,keyword,extended,,,Process title.
9.1.0,true,process,process.tty,object,extended,,,Information about the controlling TTY device.
9.1.0,true,process,process.tty.char_device.major,long,extended,,4,The TTY character device's major number.
9.1.0,true,process,process.tty.char_device.minor,long,extended,,1,The TTY character device's minor number.
9.1.0,true,process,process.tty.columns,long,extended,,80,The number of character columns per line. e.g terminal width
9.1.0,true,process,process.tty.rows,long,extended,,24,The number of character rows in the terminal. e.g terminal height
9.1.0,true,process,process.uptime,long,extended,,1325,Seconds the process has been up.
9.1.0,true,process,process.user.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
9.1.0,true,process,process.user.name,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,process,process.vpid,long,core,,4242,Virtual process id.
9.1.0,true,process,process.working_directory,keyword,extended,,/home/alice,The working directory of the process.
9.1.0,true,registry,registry.data.bytes,keyword,extended,,ZQBuAC0AVQBTAAAAZQBuAAAAAAA=,Original bytes written with base64 encoding.
9.1.0,true,registry,registry.data.strings,keyword,core,array,"[""C:\rta\red_ttp\bin\myapp.exe""]",List of strings representing what was written to the registry.
9.1.0,true,registry,registry.data.type,keyword,core,,REG_SZ,Standard registry type for encoding contents
9.1.0,true,registry,registry.hive,keyword,core,,HKLM,Abbreviated name for the hive.
9.1.0,true,registry,registry.key,keyword,core,,SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\winword.exe,Hive-relative path of keys.
9.1.0,true,registry,registry.path,keyword,core,,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\winword.exe\Debugger,"Full path, including hive, key and value"
9.1.0,true,registry,registry.value,keyword,core,,Debugger,Name of the value written.
9.1.0,true,related,related.hash,keyword,extended,array,,All the hashes seen on your event.
9.1.0,true,related,related.hosts,keyword,extended,array,,All the host identifiers seen on your event.
9.1.0,true,related,related.ip,ip,extended,array,,All of the IPs seen on your event.
9.1.0,true,related,related.user,keyword,extended,array,,All the user names or other user identifiers seen on the event.
9.1.0,true,resource,resource.id,keyword,custom,,example-id,The unique identifier of the Google Cloud resource
9.1.0,true,resource,resource.name,keyword,custom,,example-name,The human-readable name of the Google Cloud resource
9.1.0,true,resource,resource.type,keyword,custom,,example-type,The type of Google Cloud resource
9.1.0,true,result,result.evaluation,keyword,custom,,example-evaluation,The result of evaluating a security policy or compliance check
9.1.0,true,rule,rule.author,keyword,extended,array,"[""Star-Lord""]",Rule author
9.1.0,true,rule,rule.category,keyword,extended,,Attempted Information Leak,Rule category
9.1.0,true,rule,rule.description,keyword,extended,,Block requests to public DNS over HTTPS / TLS protocols,Rule description
9.1.0,true,rule,rule.id,keyword,extended,,101,Rule ID
9.1.0,true,rule,rule.license,keyword,extended,,Apache 2.0,Rule license
9.1.0,true,rule,rule.name,keyword,extended,,BLOCK_DNS_over_TLS,Rule name
9.1.0,true,rule,rule.reference,keyword,extended,,https://en.wikipedia.org/wiki/DNS_over_TLS,Rule reference URL
9.1.0,true,rule,rule.ruleset,keyword,extended,,Standard_Protocol_Filters,Rule ruleset
9.1.0,true,rule,rule.uuid,keyword,extended,,1100110011,Rule UUID
9.1.0,true,rule,rule.version,keyword,extended,,1.1,Rule version
9.1.0,true,server,server.address,keyword,extended,,,Server network address.
9.1.0,true,server,server.as.number,long,extended,,15169,Unique number allocated to the autonomous system.
9.1.0,true,server,server.as.organization.name,keyword,extended,,Google LLC,Organization name.
9.1.0,true,server,server.bytes,long,core,,184,Bytes sent from the server to the client.
9.1.0,true,server,server.domain,keyword,core,,foo.example.com,The domain name of the server.
9.1.0,true,server,server.geo.city_name,keyword,core,,Montreal,City name.
9.1.0,true,server,server.geo.continent_code,keyword,core,,NA,Continent code.
9.1.0,true,server,server.geo.continent_name,keyword,core,,North America,Name of the continent.
9.1.0,true,server,server.geo.country_iso_code,keyword,core,,CA,Country ISO code.
9.1.0,true,server,server.geo.country_name,keyword,core,,Canada,Country name.
9.1.0,true,server,server.geo.location,geo_point,core,,"{ ""lon"": -73.614830, ""lat"": 45.505918 }",Longitude and latitude.
9.1.0,true,server,server.geo.name,keyword,extended,,boston-dc,User-defined description of a location.
9.1.0,true,server,server.geo.postal_code,keyword,core,,94040,Postal code.
9.1.0,true,server,server.geo.region_iso_code,keyword,core,,CA-QC,Region ISO code.
9.1.0,true,server,server.geo.region_name,keyword,core,,Quebec,Region name.
9.1.0,true,server,server.geo.timezone,keyword,core,,America/Argentina/Buenos_Aires,Time zone.
9.1.0,true,server,server.ip,ip,core,,,IP address of the server.
9.1.0,true,server,server.mac,keyword,core,,00-00-5E-00-53-23,MAC address of the server.
9.1.0,true,server,server.nat.ip,ip,extended,,,Server NAT ip
9.1.0,true,server,server.nat.port,long,extended,,,Server NAT port
9.1.0,true,server,server.packets,long,core,,12,Packets sent from the server to the client.
9.1.0,true,server,server.port,long,core,,,Port of the server.
9.1.0,true,server,server.registered_domain,keyword,extended,,example.com,"The highest registered server domain, stripped of the subdomain."
9.1.0,true,server,server.subdomain,keyword,extended,,east,The subdomain of the domain.
9.1.0,true,server,server.top_level_domain,keyword,extended,,co.uk,"The effective top level domain (com, org, net, co.uk)."
9.1.0,true,server,server.user.domain,keyword,extended,,,Name of the directory the user is a member of.
9.1.0,true,server,server.user.email,keyword,extended,,,User email address.
9.1.0,true,server,server.user.full_name,keyword,extended,,Albert Einstein,"User's full name, if available."
9.1.0,true,server,server.user.group.domain,keyword,extended,,,Name of the directory the group is a member of.
9.1.0,true,server,server.user.group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
9.1.0,true,server,server.user.group.name,keyword,extended,,,Name of the group.
9.1.0,true,server,server.user.hash,keyword,extended,,,Unique user hash to correlate information for a user in anonymized form.
9.1.0,true,server,server.user.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
9.1.0,true,server,server.user.name,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,server,server.user.roles,keyword,extended,array,"[""kibana_admin"", ""reporting_user""]",Array of user roles at the time of the event.
9.1.0,true,service,service.address,keyword,extended,,172.26.0.2:5432,Address of this service.
9.1.0,true,service,service.environment,keyword,extended,,production,Environment of the service.
9.1.0,true,service,service.ephemeral_id,keyword,extended,,8a4f500f,Ephemeral identifier of this service.
9.1.0,true,service,service.id,keyword,core,,d37e5ebfe0ae6c4972dbe9f0174a1637bb8247f6,Unique identifier of the running service.
9.1.0,true,service,service.name,keyword,core,,elasticsearch-metrics,Name of the service.
9.1.0,true,service,service.node.name,keyword,extended,,instance-0000000016,Name of the service node.
9.1.0,true,service,service.node.role,keyword,extended,,background_tasks,Deprecated role (singular) of the service node.
9.1.0,true,service,service.node.roles,keyword,extended,array,"[""ui"", ""background_tasks""]",Roles of the service node.
9.1.0,true,service,service.origin.address,keyword,extended,,172.26.0.2:5432,Address of this service.
9.1.0,true,service,service.origin.environment,keyword,extended,,production,Environment of the service.
9.1.0,true,service,service.origin.ephemeral_id,keyword,extended,,8a4f500f,Ephemeral identifier of this service.
9.1.0,true,service,service.origin.id,keyword,core,,d37e5ebfe0ae6c4972dbe9f0174a1637bb8247f6,Unique identifier of the running service.
9.1.0,true,service,service.origin.name,keyword,core,,elasticsearch-metrics,Name of the service.
9.1.0,true,service,service.origin.node.name,keyword,extended,,instance-0000000016,Name of the service node.
9.1.0,true,service,service.origin.node.role,keyword,extended,,background_tasks,Deprecated role (singular) of the service node.
9.1.0,true,service,service.origin.node.roles,keyword,extended,array,"[""ui"", ""background_tasks""]",Roles of the service node.
9.1.0,true,service,service.origin.state,keyword,core,,,Current state of the service.
9.1.0,true,service,service.origin.type,keyword,core,,elasticsearch,The type of the service.
9.1.0,true,service,service.origin.version,keyword,core,,3.2.4,Version of the service.
9.1.0,true,service,service.state,keyword,core,,,Current state of the service.
9.1.0,true,service,service.target.address,keyword,extended,,172.26.0.2:5432,Address of this service.
9.1.0,true,service,service.target.environment,keyword,extended,,production,Environment of the service.
9.1.0,true,service,service.target.ephemeral_id,keyword,extended,,8a4f500f,Ephemeral identifier of this service.
9.1.0,true,service,service.target.id,keyword,core,,d37e5ebfe0ae6c4972dbe9f0174a1637bb8247f6,Unique identifier of the running service.
9.1.0,true,service,service.target.name,keyword,core,,elasticsearch-metrics,Name of the service.
9.1.0,true,service,service.target.node.name,keyword,extended,,instance-0000000016,Name of the service node.
