ECS_Version,Indexed,Field_Set,Field,Type,Level,Normalization,Example,Description
9.1.0,true,fortinet,fortinet.ssid,keyword,custom,,example-ssid,"The SSID (Service Set Identifier) for wireless events, identifying the network."
9.1.0,true,fortinet,fortinet.stacount,keyword,custom,,example-stacount,The count of stations or clients detected during the event.
9.1.0,true,fortinet,fortinet.stage,long,custom,,12345,"The stage or phase of the event, such as initiation or completion."
9.1.0,true,fortinet,fortinet.stamac,keyword,custom,,example-stamac,"The MAC address of the wireless station or client device involved in the event, as identified by Fortinet."
9.1.0,true,fortinet,fortinet.status,keyword,custom,,example-status,"The status of the event, session, or device, such as active or inactive."
9.1.0,true,fortinet,fortinet.statuscode,long,custom,,12345,The status code returned by the application or service.
9.1.0,true,fortinet,fortinet.subtype,keyword,custom,,example-subtype,The subtype or specific category of the event.
9.1.0,true,fortinet,fortinet.sysuptime,long,custom,,12345,"The system uptime measured during the event, typically in seconds."
9.1.0,true,fortinet,fortinet.temperature,keyword,custom,,example-temperature,"The temperature measured during the event, often for hardware monitoring."
9.1.0,true,fortinet,fortinet.timeoutdelete,long,custom,,12345,The timeout value for deletion operations in seconds.
9.1.0,true,fortinet,fortinet.timestamp,keyword,custom,,example-timestamp,The timestamp when the event occurred or was recorded.
9.1.0,true,fortinet,fortinet.to,keyword,custom,,example-to,The destination address or entity to which the event is directed.
9.1.0,true,fortinet,fortinet.to4,keyword,custom,,example-to4,The destination IPv4 address in mobile network events.
9.1.0,true,fortinet,fortinet.to6,keyword,custom,,example-to6,The destination IPv6 address in mobile network events.
9.1.0,true,fortinet,fortinet.to_vcluster,keyword,custom,,example-to_vcluster,The destination virtual cluster identifier for cluster-related events.
9.1.0,true,fortinet,fortinet.total,long,custom,,12345,The total count or sum value for the event metric.
9.1.0,true,fortinet,fortinet.totalsession,long,custom,,12345,The total number of sessions counted during the event.
9.1.0,true,fortinet,fortinet.trandisp,keyword,custom,,example-trandisp,The translation disposition for NAT or firewall events.
9.1.0,true,fortinet,fortinet.tranip,keyword,custom,,example-tranip,The translated IP address involved in the event.
9.1.0,true,fortinet,fortinet.tranport,keyword,custom,,example-tranport,The transport protocol used for the event (alternative spelling).
9.1.0,true,fortinet,fortinet.transid,keyword,custom,,example-transid,The transaction identifier for tracking and correlating related events.
9.1.0,true,fortinet,fortinet.transip,keyword,custom,,example-transip,The translated source IP address involved in the event.
9.1.0,true,fortinet,fortinet.transport,keyword,custom,,example-transport,"The transport protocol used for the event, such as TCP or UDP."
9.1.0,true,fortinet,fortinet.trueclntip,keyword,custom,,example-trueclntip,"The true client IP address, often used when traffic passes through proxies."
9.1.0,true,fortinet,fortinet.tunnel_idx,long,custom,,12345,The tunnel index for VPN or tunneling events.
9.1.0,true,fortinet,fortinet.tunnelid,keyword,custom,,example-tunnelid,The tunnel identifier for VPN or tunneling events.
9.1.0,true,fortinet,fortinet.tunnelip,keyword,custom,,example-tunnelip,The tunnel IP address involved in the event.
9.1.0,true,fortinet,fortinet.tunneltype,keyword,custom,,example-tunneltype,"The type of tunnel used for the event, such as IPsec or SSL"
9.1.0,true,fortinet,fortinet.type,keyword,custom,,example-type,"The type or category of the event, such as log or alert."
9.1.0,true,fortinet,fortinet.u_bytes,long,custom,,12345,The number of bytes transferred from user/uplink side in mobile network events.
9.1.0,true,fortinet,fortinet.u_ggsn,keyword,custom,,example-u_ggsn,The user-side Gateway GPRS Support Node identifier for mobile network events.
9.1.0,true,fortinet,fortinet.u_gsn,keyword,custom,,example-u_gsn,The user-side Gateway Support Node identifier for mobile network events.
9.1.0,true,fortinet,fortinet.u_pkts,long,custom,,12345,The number of packets transferred from user/uplink side in mobile network events.
9.1.0,true,fortinet,fortinet.u_sgsn,keyword,custom,,example-u_sgsn,The user-side Serving GPRS Support Node identifier for mobile network events.
9.1.0,true,fortinet,fortinet.ufseidaddr,keyword,custom,,example-ufseidaddr,The user plane Fully Qualified Session Endpoint Identifier address.
9.1.0,true,fortinet,fortinet.uggsn6,keyword,custom,,example-uggsn6,The IPv6 address of the user-side Gateway GPRS Support Node.
9.1.0,true,fortinet,fortinet.ugsn6,keyword,custom,,example-ugsn6,The IPv6 address of the user-side Gateway Support Node.
9.1.0,true,fortinet,fortinet.ui,keyword,custom,,example-ui,The user interface or identifier involved in the event.
9.1.0,true,fortinet,fortinet.ulimcc,keyword,custom,,example-ulimcc,The User Location Information Mobile Country Code.
9.1.0,true,fortinet,fortinet.ulimnc,keyword,custom,,example-ulimnc,The User Location Information Mobile Network Code.
9.1.0,true,fortinet,fortinet.unauthusersource,keyword,custom,,example-unauthusersource,The source of unauthorized user activity detected by Fortinet.
9.1.0,true,fortinet,fortinet.unit,keyword,custom,,example-unit,The unit of measurement for the event metric or value.
9.1.0,true,fortinet,fortinet.urlfilteridx,long,custom,,12345,The index of the URL filter applied to the event.
9.1.0,true,fortinet,fortinet.used,long,custom,,12345,"The amount used or consumed during the event, such as bandwidth or storage."
9.1.0,true,fortinet,fortinet.used_for_type,long,custom,,12345,The type for which the event or object is used.
9.1.0,true,fortinet,fortinet.usgsn6,keyword,custom,,example-usgsn6,The IPv6 address of the user-side Serving GPRS Support Node.
9.1.0,true,fortinet,fortinet.utmaction,keyword,custom,,example-utmaction,The UTM (Unified Threat Management) action taken for the event.
9.1.0,true,fortinet,fortinet.utmref,keyword,custom,,example-utmref,The UTM reference identifier for the event.
9.1.0,true,fortinet,fortinet.uuid,keyword,custom,,example-uuid,The universally unique identifier associated with the event or session.
9.1.0,true,fortinet,fortinet.valid,long,custom,,12345,Indicates whether the event or session is valid or has passed validation.
9.1.0,true,fortinet,fortinet.vcluster,long,custom,,12345,The virtual cluster involved in the event.
9.1.0,true,fortinet,fortinet.vcluster_member,long,custom,,12345,The member of the virtual cluster involved in the event.
9.1.0,true,fortinet,fortinet.vcluster_state,keyword,custom,,example-vcluster_state,The state of the virtual cluster during the event.
9.1.0,true,fortinet,fortinet.vd,keyword,custom,,example-vd,The virtual domain involved in the event.
9.1.0,true,fortinet,fortinet.version,keyword,custom,,example-version,The version of the device firmware or software involved in the event.
9.1.0,true,fortinet,fortinet.violatescore,long,custom,,12345,The violation score assigned to security policy violations.
9.1.0,true,fortinet,fortinet.virus,keyword,custom,,example-virus,Name or identifier of the virus detected by Fortinet during traffic inspection or scanning.
9.1.0,true,fortinet,fortinet.virusid,keyword,custom,,example-virusid,Unique identifier assigned to the detected virus by Fortinet for tracking and reporting purposes.
9.1.0,true,fortinet,fortinet.voip_proto,keyword,custom,,example-voip_proto,"The Voice over IP protocol used in the network traffic, such as SIP or H.323, as identified by Fortinet."
9.1.0,true,fortinet,fortinet.vpntunnel,keyword,custom,,example-vpntunnel,"Name or identifier of the VPN tunnel established or referenced in the event, as recognized by Fortinet."
9.1.0,true,fortinet,fortinet.vwlid,keyword,custom,,example-vwlid,"Identifier for the virtual wireless LAN (VWL) involved in the event, as assigned by Fortinet."
9.1.0,true,fortinet,fortinet.vwlquality,keyword,custom,,example-vwlquality,Quality metric or status of the virtual wireless LAN (VWL) connection as reported by Fortinet.
9.1.0,true,fortinet,fortinet.wanin,long,custom,,12345,"Amount of incoming traffic on the WAN interface, measured and reported by Fortinet."
9.1.0,true,fortinet,fortinet.waninfo,keyword,custom,,example-waninfo,Information about the WAN interface or connection involved in the event.
9.1.0,true,fortinet,fortinet.wanout,long,custom,,12345,"Amount of outgoing traffic on the WAN interface, measured and reported by Fortinet."
9.1.0,true,fortinet,fortinet.wscode,keyword,custom,,example-wscode,The web security code associated with web filtering events.
9.1.0,true,fortinet,fortinet.xauthgroup,keyword,custom,,example-xauthgroup,"The group name associated with the XAuth user, used for access control and policy enforcement."
9.1.0,true,fortinet,fortinet.xauthuser,keyword,custom,,example-xauthuser,The username authenticated via extended authentication (XAuth) for VPN or secure network access.
9.1.0,false,gen_ai,gen_ai.agent.description,keyword,extended,,Helps with math problems; Generates fiction stories,Free-form description of the GenAI agent provided by the application.
9.1.0,true,gen_ai,gen_ai.agent.id,keyword,extended,,asst_5j66UpCpwteGg4YSxUnt7lPY,The unique identifier of the GenAI agent.
9.1.0,true,gen_ai,gen_ai.agent.name,keyword,extended,,Math Tutor; Fiction Writer,Human-readable name of the GenAI agent provided by the application.
9.1.0,true,gen_ai,gen_ai.operation.name,keyword,extended,,chat; text_completion; embeddings,The name of the operation being performed.
9.1.0,true,gen_ai,gen_ai.output.type,keyword,extended,,text; json; image,Represents the content type requested by the client.
9.1.0,true,gen_ai,gen_ai.request.choice.count,integer,extended,,3,The target number of candidate completions to return.
9.1.0,true,gen_ai,gen_ai.request.encoding_formats,keyword,extended,,"[""float"", ""binary""]","The encoding formats requested in an embeddings operation, if specified."
9.1.0,true,gen_ai,gen_ai.request.frequency_penalty,double,extended,,0.1,The frequency penalty setting for the GenAI request.
9.1.0,true,gen_ai,gen_ai.request.max_tokens,integer,extended,,100,The maximum number of tokens the model generates for a request.
9.1.0,true,gen_ai,gen_ai.request.model,keyword,extended,,gpt-4,The name of the GenAI model a request is being made to.
9.1.0,true,gen_ai,gen_ai.request.presence_penalty,double,extended,,0.1,The presence penalty setting for the GenAI request.
9.1.0,true,gen_ai,gen_ai.request.seed,integer,extended,,100,Requests with same seed value more likely to return same result.
9.1.0,true,gen_ai,gen_ai.request.stop_sequences,keyword,extended,,"[""forest"", ""lived""]",List of sequences that the model will use to stop generating further tokens.
9.1.0,true,gen_ai,gen_ai.request.temperature,double,extended,,0.0,The temperature setting for the GenAI request.
9.1.0,true,gen_ai,gen_ai.request.top_k,double,extended,,1.0,The top_k sampling setting for the GenAI request.
9.1.0,true,gen_ai,gen_ai.request.top_p,double,extended,,1.0,The top_p sampling setting for the GenAI request.
9.1.0,true,gen_ai,gen_ai.response.finish_reasons,keyword,extended,,"[""stop"", ""length""]","Array of reasons the model stopped generating tokens, corresponding to each generation received."
9.1.0,true,gen_ai,gen_ai.response.id,keyword,extended,,chatcmpl-123,The unique identifier for the completion.
9.1.0,true,gen_ai,gen_ai.response.model,keyword,extended,,gpt-4-0613,The name of the model that generated the response.
