ECS_Version,Indexed,Field_Set,Field,Type,Level,Normalization,Example,Description
9.1.0,true,process,process.parent.group_leader.elf.sections.physical_size,long,extended,,,ELF Section List physical size.
9.1.0,true,process,process.parent.group_leader.elf.sections.type,keyword,extended,,,ELF Section List type.
9.1.0,true,process,process.parent.group_leader.elf.sections.var_entropy,long,extended,,,Variance for Shannon entropy calculation from the section.
9.1.0,true,process,process.parent.group_leader.elf.sections.virtual_address,long,extended,,,ELF Section List virtual address.
9.1.0,true,process,process.parent.group_leader.elf.sections.virtual_size,long,extended,,,ELF Section List virtual size.
9.1.0,true,process,process.parent.group_leader.elf.segments,nested,extended,array,,ELF object segment list.
9.1.0,true,process,process.parent.group_leader.elf.segments.sections,keyword,extended,,,ELF object segment sections.
9.1.0,true,process,process.parent.group_leader.elf.segments.type,keyword,extended,,,ELF object segment type.
9.1.0,true,process,process.parent.group_leader.elf.shared_libraries,keyword,extended,array,,List of shared libraries used by this ELF object.
9.1.0,true,process,process.parent.group_leader.elf.telfhash,keyword,extended,,,telfhash hash for ELF file.
9.1.0,true,process,process.parent.group_leader.end,date,extended,,2016-05-23T08:05:34.853Z,The time the process ended.
9.1.0,true,process,process.parent.group_leader.endpoint_security_client,boolean,extended,,,Indicates whether this process executable is an Endpoint Security client.
9.1.0,true,process,process.parent.group_leader.entity_id,keyword,extended,,c2c455d9f99375d,Unique identifier for the process.
9.1.0,true,process,process.parent.group_leader.entry_meta.source.address,keyword,extended,,,Source network address.
9.1.0,true,process,process.parent.group_leader.entry_meta.source.as.number,long,extended,,15169,Unique number allocated to the autonomous system.
9.1.0,true,process,process.parent.group_leader.entry_meta.source.as.organization.name,keyword,extended,,Google LLC,Organization name.
9.1.0,true,process,process.parent.group_leader.entry_meta.source.as.organization.name.text,keyword,extended,,Google LLC,Organization name.
9.1.0,true,process,process.parent.group_leader.entry_meta.source.bytes,long,core,,184,Bytes sent from the source to the destination.
9.1.0,true,process,process.parent.group_leader.entry_meta.source.domain,keyword,core,,foo.example.com,The domain name of the source.
9.1.0,true,process,process.parent.group_leader.entry_meta.source.geo.city_name,keyword,core,,Montreal,City name.
9.1.0,true,process,process.parent.group_leader.entry_meta.source.geo.continent_code,keyword,core,,NA,Continent code.
9.1.0,true,process,process.parent.group_leader.entry_meta.source.geo.continent_name,keyword,core,,North America,Name of the continent.
9.1.0,true,process,process.parent.group_leader.entry_meta.source.geo.country_iso_code,keyword,core,,CA,Country ISO code.
9.1.0,true,process,process.parent.group_leader.entry_meta.source.geo.country_name,keyword,core,,Canada,Country name.
9.1.0,true,process,process.parent.group_leader.entry_meta.source.geo.location,geo_point,core,,"{ ""lon"": -73.614830, ""lat"": 45.505918 }",Longitude and latitude.
9.1.0,true,process,process.parent.group_leader.entry_meta.source.geo.name,keyword,extended,,boston-dc,User-defined description of a location.
9.1.0,true,process,process.parent.group_leader.entry_meta.source.geo.postal_code,keyword,core,,94040,Postal code.
9.1.0,true,process,process.parent.group_leader.entry_meta.source.geo.region_iso_code,keyword,core,,CA-QC,Region ISO code.
9.1.0,true,process,process.parent.group_leader.entry_meta.source.geo.region_name,keyword,core,,Quebec,Region name.
9.1.0,true,process,process.parent.group_leader.entry_meta.source.geo.timezone,keyword,core,,America/Argentina/Buenos_Aires,Time zone.
9.1.0,true,process,process.parent.group_leader.entry_meta.source.ip,ip,core,,,IP address of the source.
9.1.0,true,process,process.parent.group_leader.entry_meta.source.mac,keyword,core,,00-00-5E-00-53-23,MAC address of the source.
9.1.0,true,process,process.parent.group_leader.entry_meta.source.nat.ip,ip,extended,,,Source NAT ip
9.1.0,true,process,process.parent.group_leader.entry_meta.source.nat.port,long,extended,,,Source NAT port
9.1.0,true,process,process.parent.group_leader.entry_meta.source.packets,long,core,,12,Packets sent from the source to the destination.
9.1.0,true,process,process.parent.group_leader.entry_meta.source.port,long,core,,,Port of the source.
9.1.0,true,process,process.parent.group_leader.entry_meta.source.registered_domain,keyword,extended,,example.com,"The highest registered source domain, stripped of the subdomain."
9.1.0,true,process,process.parent.group_leader.entry_meta.source.subdomain,keyword,extended,,east,The subdomain of the domain.
9.1.0,true,process,process.parent.group_leader.entry_meta.source.top_level_domain,keyword,extended,,co.uk,"The effective top level domain (com, org, net, co.uk)."
9.1.0,true,process,process.parent.group_leader.entry_meta.type,keyword,extended,,,The entry type for the entry session leader.
9.1.0,true,process,process.parent.group_leader.env_vars,keyword,extended,array,"[""PATH=/usr/local/bin:/usr/bin"", ""USER=ubuntu""]",Array of environment variable bindings.
9.1.0,true,process,process.parent.group_leader.executable,keyword,extended,,/usr/bin/ssh,Absolute path to the process executable.
9.1.0,true,process,process.parent.group_leader.executable.text,keyword,extended,,/usr/bin/ssh,Absolute path to the process executable.
9.1.0,true,process,process.parent.group_leader.exit_code,long,extended,,137,The exit code of the process.
9.1.0,true,process,process.parent.group_leader.group.domain,keyword,extended,,,Name of the directory the group is a member of.
9.1.0,true,process,process.parent.group_leader.group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
9.1.0,true,process,process.parent.group_leader.group.name,keyword,extended,,,Name of the group.
9.1.0,true,process,process.parent.group_leader.hash.cdhash,keyword,extended,,3783b4052fd474dbe30676b45c329e7a6d44acd9,The Code Directory (CD) hash of an executable.
9.1.0,true,process,process.parent.group_leader.hash.md5,keyword,extended,,,MD5 hash.
9.1.0,true,process,process.parent.group_leader.hash.sha1,keyword,extended,,,SHA1 hash.
9.1.0,true,process,process.parent.group_leader.hash.sha256,keyword,extended,,,SHA256 hash.
9.1.0,true,process,process.parent.group_leader.hash.sha384,keyword,extended,,,SHA384 hash.
9.1.0,true,process,process.parent.group_leader.hash.sha512,keyword,extended,,,SHA512 hash.
9.1.0,true,process,process.parent.group_leader.hash.ssdeep,keyword,extended,,,SSDEEP hash.
9.1.0,true,process,process.parent.group_leader.hash.tlsh,keyword,extended,,,TLSH hash.
9.1.0,true,process,process.parent.group_leader.interactive,boolean,extended,,True,Whether the process is connected to an interactive shell.
9.1.0,true,process,process.parent.group_leader.io,object,extended,,,A chunk of input or output (IO) from a single process.
9.1.0,true,process,process.parent.group_leader.io.bytes_skipped,object,extended,array,,An array of byte offsets and lengths denoting where IO data has been skipped.
9.1.0,true,process,process.parent.group_leader.io.bytes_skipped.length,long,extended,,,The length of bytes skipped.
9.1.0,true,process,process.parent.group_leader.io.bytes_skipped.offset,long,extended,,,The byte offset into this event's io.text (or io.bytes in the future) where length bytes were skipped.
9.1.0,true,process,process.parent.group_leader.io.max_bytes_per_process_exceeded,boolean,extended,,,"If true, the process producing the output has exceeded the max_kilobytes_per_process configuration setting."
9.1.0,true,process,process.parent.group_leader.io.text,keyword,extended,,,A chunk of output or input sanitized to UTF-8.
9.1.0,true,process,process.parent.group_leader.io.total_bytes_captured,long,extended,,,The total number of bytes captured in this event.
9.1.0,true,process,process.parent.group_leader.io.total_bytes_skipped,long,extended,,,The total number of bytes that were not captured due to implementation restrictions such as buffer size limits.
9.1.0,true,process,process.parent.group_leader.io.type,keyword,extended,,,The type of object on which the IO action (read or write) was taken.
9.1.0,true,process,process.parent.group_leader.macho.go_import_hash,keyword,extended,,10bddcb4cee42080f76c88d9ff964491,A hash of the Go language imports in a Mach-O file.
9.1.0,true,process,process.parent.group_leader.macho.go_imports,flat_object,extended,,,List of imported Go language element names and types.
9.1.0,true,process,process.parent.group_leader.macho.go_imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of Go imports.
9.1.0,true,process,process.parent.group_leader.macho.go_imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of Go imports.
9.1.0,true,process,process.parent.group_leader.macho.go_stripped,boolean,extended,,,Whether the file is a stripped or obfuscated Go executable.
9.1.0,true,process,process.parent.group_leader.macho.import_hash,keyword,extended,,d41d8cd98f00b204e9800998ecf8427e,A hash of the imports in a Mach-O file.
9.1.0,true,process,process.parent.group_leader.macho.imports,flat_object,extended,array,,List of imported element names and types.
9.1.0,true,process,process.parent.group_leader.macho.imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of imported element names and types.
9.1.0,true,process,process.parent.group_leader.macho.imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of imported element names and types.
9.1.0,true,process,process.parent.group_leader.macho.sections,nested,extended,array,,Section information of the Mach-O file.
9.1.0,true,process,process.parent.group_leader.macho.sections.entropy,long,extended,,,Shannon entropy calculation from the section.
9.1.0,true,process,process.parent.group_leader.macho.sections.name,keyword,extended,,,Mach-O Section List name.
9.1.0,true,process,process.parent.group_leader.macho.sections.physical_size,long,extended,,,Mach-O Section List physical size.
9.1.0,true,process,process.parent.group_leader.macho.sections.var_entropy,long,extended,,,Variance for Shannon entropy calculation from the section.
9.1.0,true,process,process.parent.group_leader.macho.sections.virtual_size,long,extended,,,Mach-O Section List virtual size. This is always the same as `physical_size`.
9.1.0,true,process,process.parent.group_leader.macho.symhash,keyword,extended,,d3ccf195b62a9279c3c19af1080497ec,A hash of the imports in a Mach-O file.
