ECS_Version,Indexed,Field_Set,Field,Type,Level,Normalization,Example,Description
9.1.0,true,ocsf,ocsf.status_code,keyword,custom,,example-status_code,A status code associated with the event that provides more specific information about the outcome.
9.1.0,true,ocsf,ocsf.status_id,long,custom,,12345,The numeric identifier corresponding to the status of the event.
9.1.0,true,ocsf,ocsf.time,keyword,custom,,example-time,The primary timestamp of the event converted from epoch time.
9.1.0,true,ocsf,ocsf.timezone_offset,long,custom,,12345,The timezone offset from UTC in minutes for the event timestamp.
9.1.0,true,ocsf,ocsf.traffic.bytes,long,custom,,12345,The total number of bytes transferred in the network communication.
9.1.0,true,ocsf,ocsf.traffic.bytes_in,long,custom,,12345,The number of bytes received or transferred inbound during the network communication.
9.1.0,true,ocsf,ocsf.traffic.bytes_out,long,custom,,12345,The number of bytes sent or transferred outbound during the network communication.
9.1.0,true,ocsf,ocsf.traffic.packets,long,custom,,12345,The total number of network packets transferred in the communication.
9.1.0,true,ocsf,ocsf.traffic.packets_in,long,custom,,12345,The number of network packets received or transferred inbound.
9.1.0,true,ocsf,ocsf.traffic.packets_out,long,custom,,12345,The number of network packets sent or transferred outbound.
9.1.0,true,ocsf,ocsf.type_name,keyword,custom,,example-type_name,The name of the OCSF event type that provides more granular classification within the event class.
9.1.0,true,ocsf,ocsf.type_uid,keyword,custom,,example-type_uid,The numeric unique identifier of the OCSF event type.
9.1.0,true,ocsf,ocsf.user.account.name,keyword,custom,,example-name,The name of the user account which may be different from the user's display name.
9.1.0,true,ocsf,ocsf.user.account.type,keyword,custom,,example-type,The type of user account such as Windows or LDAP.
9.1.0,true,ocsf,ocsf.user.account.uid,keyword,custom,,example-uid,The unique identifier of the user account within its account system.
9.1.0,true,ocsf,ocsf.user.credential_uid,keyword,custom,,example-credential_uid,The unique identifier of the credentials used by the user for authentication.
9.1.0,true,ocsf,ocsf.user.email_addr,keyword,custom,,example-email_addr,The email address associated with the user account.
9.1.0,true,ocsf,ocsf.user.type,keyword,custom,,example-type,The type of user account such as Regular or Admin.
9.1.0,true,ocsf,ocsf.user.type_id,long,custom,,12345,The numeric identifier representing the user account type.
9.1.0,true,orchestrator,orchestrator.api_version,keyword,extended,,v1beta1,API version being used to carry out the action
9.1.0,true,orchestrator,orchestrator.cluster.id,keyword,extended,,,Unique ID of the cluster.
9.1.0,true,orchestrator,orchestrator.cluster.name,keyword,extended,,,Name of the cluster.
9.1.0,true,orchestrator,orchestrator.cluster.url,keyword,extended,,,URL of the API used to manage the cluster.
9.1.0,true,orchestrator,orchestrator.cluster.version,keyword,extended,,,The version of the cluster.
9.1.0,true,orchestrator,orchestrator.namespace,keyword,extended,,kube-system,Namespace in which the action is taking place.
9.1.0,true,orchestrator,orchestrator.organization,keyword,extended,,elastic,Organization affected by the event (for multi-tenant orchestrator setups).
9.1.0,true,orchestrator,orchestrator.resource.annotation,keyword,extended,array,"['key1:value1', 'key2:value2', 'key3:value3']",The list of annotations added to the resource.
9.1.0,true,orchestrator,orchestrator.resource.id,keyword,extended,,,Unique ID of the resource being acted upon.
9.1.0,true,orchestrator,orchestrator.resource.ip,ip,extended,array,,IP address assigned to the resource associated with the event being observed.
9.1.0,true,orchestrator,orchestrator.resource.label,keyword,extended,array,"['key1:value1', 'key2:value2', 'key3:value3']",The list of labels added to the resource.
9.1.0,true,orchestrator,orchestrator.resource.name,keyword,extended,,test-pod-cdcws,Name of the resource being acted upon.
9.1.0,true,orchestrator,orchestrator.resource.parent.type,keyword,extended,,DaemonSet,Type or kind of the parent resource associated with the event being observed.
9.1.0,true,orchestrator,orchestrator.resource.type,keyword,extended,,service,Type of resource being acted upon.
9.1.0,true,orchestrator,orchestrator.type,keyword,extended,,kubernetes,"Orchestrator cluster type (e.g. kubernetes, nomad or cloudfoundry)."
9.1.0,true,organization,organization.id,keyword,extended,,,Unique identifier for the organization.
9.1.0,true,organization,organization.name,keyword,extended,,,Organization name.
9.1.0,true,package,package.architecture,keyword,extended,,x86_64,Package architecture.
9.1.0,true,package,package.build_version,keyword,extended,,36f4f7e89dd61b0988b12ee000b98966867710cd,Build version information
9.1.0,true,package,package.checksum,keyword,extended,,68b329da9893e34099c7d8ad5cb9c940,Checksum of the installed package for verification.
9.1.0,true,package,package.description,keyword,extended,,Open source programming language to build simple/reliable/efficient software.,Description of the package.
9.1.0,true,package,package.install_scope,keyword,extended,,global,"Indicating how the package was installed, e.g. user-local, global."
9.1.0,true,package,package.installed,date,extended,,,Time when package was installed.
9.1.0,true,package,package.license,keyword,extended,,Apache License 2.0,Package license
9.1.0,true,package,package.name,keyword,extended,,go,Package name
9.1.0,true,package,package.path,keyword,extended,,/usr/local/Cellar/go/1.12.9/,Path where the package is installed.
9.1.0,true,package,package.reference,keyword,extended,,https://golang.org,Package home page or reference URL
9.1.0,true,package,package.size,long,extended,,62231,Package size in bytes.
9.1.0,true,package,package.type,keyword,extended,,rpm,Package type
9.1.0,true,package,package.version,keyword,extended,,1.12.9,Package version
9.1.0,true,policy,policy.description,keyword,custom,,"""The CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0 is a comprehensive security configuration guide that provides prescriptive guidance for establishing a secure baseline configuration for Microsoft Windows 11 Enterprise.""",Extended description of the policy.
9.1.0,true,policy,policy.file,keyword,custom,,cis_win11_enterprise.yml,The file name of the SCA policy.
9.1.0,true,policy,policy.id,keyword,custom,,cis_win11_enterprise_21H2,The ID of the SCA policy.
9.1.0,true,policy,policy.name,keyword,custom,,CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0,The name of the SCA policy.
9.1.0,true,policy,policy.references,keyword,custom,array,"[""https://www.cisecurity.org/cis-benchmarks/""]",References for the policy.
9.1.0,true,process,process.args,keyword,extended,array,"[""/usr/bin/ssh"", ""-l"", ""user"", ""10.0.0.16""]",Array of process arguments.
9.1.0,true,process,process.args_count,long,extended,,4,Length of the process.args array.
9.1.0,true,process,process.code_signature.digest_algorithm,keyword,extended,,sha256,Hashing algorithm used to sign the process.
9.1.0,true,process,process.code_signature.exists,boolean,core,,true,Boolean to capture if a signature is present.
9.1.0,true,process,process.code_signature.flags,keyword,extended,,570522385,Code signing flags of the process
9.1.0,true,process,process.code_signature.signing_id,keyword,extended,,com.apple.xpc.proxy,The identifier used to sign the process.
9.1.0,true,process,process.code_signature.status,keyword,extended,,ERROR_UNTRUSTED_ROOT,Additional information about the certificate status.
9.1.0,true,process,process.code_signature.subject_name,keyword,core,,Microsoft Corporation,Subject name of the code signer
9.1.0,true,process,process.code_signature.team_id,keyword,extended,,EQHXZ8M8AV,The team identifier used to sign the process.
9.1.0,true,process,process.code_signature.thumbprint_sha256,keyword,extended,,c0f23a8eb1cba0ccaa88483b5a234c96e4bdfec719bf458024e68c2a8183476b,SHA256 hash of the certificate.
9.1.0,true,process,process.code_signature.timestamp,date,extended,,2021-01-01T12:10:30Z,When the signature was generated and signed.
9.1.0,true,process,process.code_signature.trusted,boolean,extended,,true,Stores the trust status of the certificate chain.
9.1.0,true,process,process.code_signature.valid,boolean,extended,,true,Boolean to capture if the digital signature is verified against the binary content.
9.1.0,true,process,process.command_line,keyword,extended,,/usr/bin/ssh -l user 10.0.0.16,Full command line that started the process.
9.1.0,true,process,process.elf.architecture,keyword,extended,,x86-64,Machine architecture of the ELF file.
9.1.0,true,process,process.elf.byte_order,keyword,extended,,Little Endian,Byte sequence of ELF file.
9.1.0,true,process,process.elf.cpu_type,keyword,extended,,Intel,CPU type of the ELF file.
9.1.0,true,process,process.elf.creation_date,date,extended,,,Build or compile date.
9.1.0,true,process,process.elf.exports,flat_object,extended,array,,List of exported element names and types.
9.1.0,true,process,process.elf.go_import_hash,keyword,extended,,10bddcb4cee42080f76c88d9ff964491,A hash of the Go language imports in an ELF file.
9.1.0,true,process,process.elf.go_imports,flat_object,extended,,,List of imported Go language element names and types.
9.1.0,true,process,process.elf.go_imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of Go imports.
9.1.0,true,process,process.elf.go_imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of Go imports.
9.1.0,true,process,process.elf.go_stripped,boolean,extended,,,Whether the file is a stripped or obfuscated Go executable.
9.1.0,true,process,process.elf.header.abi_version,keyword,extended,,,Version of the ELF Application Binary Interface (ABI).
9.1.0,true,process,process.elf.header.class,keyword,extended,,,Header class of the ELF file.
9.1.0,true,process,process.elf.header.data,keyword,extended,,,Data table of the ELF header.
9.1.0,true,process,process.elf.header.entrypoint,long,extended,,,Header entrypoint of the ELF file.
9.1.0,true,process,process.elf.header.object_version,keyword,extended,,,"""0x1"" for original ELF files."
9.1.0,true,process,process.elf.header.os_abi,keyword,extended,,,Application Binary Interface (ABI) of the Linux OS.
9.1.0,true,process,process.elf.header.type,keyword,extended,,,Header type of the ELF file.
9.1.0,true,process,process.elf.header.version,keyword,extended,,,Version of the ELF header.
9.1.0,true,process,process.elf.import_hash,keyword,extended,,d41d8cd98f00b204e9800998ecf8427e,A hash of the imports in an ELF file.
9.1.0,true,process,process.elf.imports,flat_object,extended,array,,List of imported element names and types.
9.1.0,true,process,process.elf.imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of imported element names and types.
9.1.0,true,process,process.elf.imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of imported element names and types.
9.1.0,true,process,process.elf.sections,nested,extended,array,,Section information of the ELF file.
9.1.0,true,process,process.elf.sections.chi2,long,extended,,,Chi-square probability distribution of the section.
9.1.0,true,process,process.elf.sections.entropy,long,extended,,,Shannon entropy calculation from the section.
9.1.0,true,process,process.elf.sections.flags,keyword,extended,,,ELF Section List flags.
9.1.0,true,process,process.elf.sections.name,keyword,extended,,,ELF Section List name.
9.1.0,true,process,process.elf.sections.physical_offset,keyword,extended,,,ELF Section List offset.
9.1.0,true,process,process.elf.sections.physical_size,long,extended,,,ELF Section List physical size.
9.1.0,true,process,process.elf.sections.type,keyword,extended,,,ELF Section List type.
9.1.0,true,process,process.elf.sections.var_entropy,long,extended,,,Variance for Shannon entropy calculation from the section.
9.1.0,true,process,process.elf.sections.virtual_address,long,extended,,,ELF Section List virtual address.
9.1.0,true,process,process.elf.sections.virtual_size,long,extended,,,ELF Section List virtual size.
9.1.0,true,process,process.elf.segments,nested,extended,array,,ELF object segment list.
9.1.0,true,process,process.elf.segments.sections,keyword,extended,,,ELF object segment sections.
9.1.0,true,process,process.elf.segments.type,keyword,extended,,,ELF object segment type.
9.1.0,true,process,process.elf.shared_libraries,keyword,extended,array,,List of shared libraries used by this ELF object.
9.1.0,true,process,process.elf.telfhash,keyword,extended,,,telfhash hash for ELF file.
9.1.0,true,process,process.end,date,extended,,2016-05-23T08:05:34.853Z,The time the process ended.
9.1.0,true,process,process.entity_id,keyword,extended,,c2c455d9f99375d,Unique identifier for the process.
